Time,Topic,Cluster,Count
2024-07-07,Tech_core2,Tech,107.1744622354138
2024-07-21,Tech_core2,Tech,96.93539353738468
2024-08-04,Tech_core2,Tech,109.59756818848246
2024-08-18,Tech_core2,Tech,139.2673843905078
2024-09-01,Tech_core2,Tech,169.21131026170508
2024-09-15,Tech_core2,Tech,181.19738297388812
2024-09-29,Tech_core2,Tech,171.5402226719136
2024-10-13,Tech_core2,Tech,144.52684602693597
2024-10-27,Tech_core2,Tech,116.86850134174165
2024-11-10,Tech_core2,Tech,105.55125804039656
2024-11-24,Tech_core2,Tech,119.07259995770028
2024-12-08,Tech_core2,Tech,149.31879781862443
2024-12-22,Tech_core2,Tech,178.27512402254234
2025-01-05,Tech_core2,Tech,190.80027910708202
2025-01-19,Tech_core2,Tech,180.48236127897067
2025-02-02,Tech_core2,Tech,153.93624801060184
2025-02-16,Tech_core2,Tech,126.73442217981867
2025-03-02,Tech_core2,Tech,115.90442716033212
2025-03-16,Tech_core2,Tech,128.76899898781215
2025-03-30,Tech_core2,Tech,158.24329674038245
2025-04-13,Tech_core2,Tech,187.5153071736625
2025-04-27,Tech_core2,Tech,201.4461502757878
2025-05-11,Tech_core2,Tech,190.15534305977744
2025-05-25,Tech_core2,Tech,163.68686340833025
2025-06-08,Tech_core2,Tech,136.72425517330709
2025-06-22,Tech_core2,Tech,125.99932435925918
2025-07-06,Tech_core2,Tech,138.34308062745083
2024-01-07,Tech_core3,Tech,120.16149203613465
2024-01-21,Tech_core3,Tech,141.19032175744363
2024-02-04,Tech_core3,Tech,156.67953540708552
2024-02-18,Tech_core3,Tech,163.72974371268865
2024-03-03,Tech_core3,Tech,158.96940023491362
2024-03-17,Tech_core3,Tech,146.47507175538462
2024-03-31,Tech_core3,Tech,127.01415308108065
2024-04-14,Tech_core3,Tech,108.48046386234915
2024-04-28,Tech_core3,Tech,95.0722989972409
2024-05-12,Tech_core3,Tech,90.69643801051838
2024-05-26,Tech_core3,Tech,97.59366136921257
2024-06-09,Tech_core3,Tech,113.01003853735097
2024-06-23,Tech_core3,Tech,134.7485189189829
2024-07-07,Tech_core3,Tech,155.0616081279013
2024-07-21,Tech_core3,Tech,171.4915679831961
2024-08-04,Tech_core3,Tech,178.7755715996233
2024-08-18,Tech_core3,Tech,173.4408836215353
2024-09-01,Tech_core3,Tech,160.12890201179007
2024-09-15,Tech_core3,Tech,141.80556313986358
2024-09-29,Tech_core3,Tech,122.87183271277588
2024-10-13,Tech_core3,Tech,109.49923588833187
2024-10-27,Tech_core3,Tech,105.39567485205906
2024-11-10,Tech_core3,Tech,112.01287243604716
2024-11-24,Tech_core3,Tech,128.04387993678242
2024-12-08,Tech_core3,Tech,148.96392746277138
2024-12-22,Tech_core3,Tech,169.9034969381526
2025-01-05,Tech_core3,Tech,186.11004563185864
2025-01-19,Tech_core3,Tech,193.15995277395808
2025-02-02,Tech_core3,Tech,188.18796265282452
2025-02-16,Tech_core3,Tech,174.41018827813176
2025-03-02,Tech_core3,Tech,156.44283226771486
2025-03-16,Tech_core3,Tech,137.1518475344186
2025-03-30,Tech_core3,Tech,122.8899160302169
2025-04-13,Tech_core3,Tech,119.93896867086016
2025-04-27,Tech_core3,Tech,125.94485257424091
2025-05-11,Tech_core3,Tech,141.96378668707834
2025-05-25,Tech_core3,Tech,163.33279213222755
2025-06-08,Tech_core3,Tech,184.47619987191158
2025-06-22,Tech_core3,Tech,200.5247968782331
2025-07-06,Tech_core3,Tech,206.62580545177207
2024-01-07,Tech_core4,Tech,120.20524231927044
2024-01-21,Tech_core4,Tech,121.09618132896644
2024-02-04,Tech_core4,Tech,122.69552419235501
2024-02-18,Tech_core4,Tech,123.84614699360522
2024-03-03,Tech_core4,Tech,124.42582451918216
2024-03-17,Tech_core4,Tech,126.43439284647002
2024-03-31,Tech_core4,Tech,126.98561462195438
2024-04-14,Tech_core4,Tech,128.72322311931245
2024-04-28,Tech_core4,Tech,129.74691492536053
2024-05-12,Tech_core4,Tech,131.53527347071807
2024-05-26,Tech_core4,Tech,131.91061360705126
2024-06-09,Tech_core4,Tech,133.0602732815527
2024-06-23,Tech_core4,Tech,134.3922321576449
2024-07-07,Tech_core4,Tech,135.47872808686628
2024-07-21,Tech_core4,Tech,137.11997676077684
2024-08-04,Tech_core4,Tech,137.35347575662536
2024-08-18,Tech_core4,Tech,138.77852703234146
2024-09-01,Tech_core4,Tech,139.97287883136832
2024-09-15,Tech_core4,Tech,141.98012303678942
2024-09-29,Tech_core4,Tech,143.4842453490328
2024-10-13,Tech_core4,Tech,143.958220312585
2024-10-27,Tech_core4,Tech,145.132471310724
2024-11-10,Tech_core4,Tech,146.4280208652453
2024-11-24,Tech_core4,Tech,148.06475132104327
2024-12-08,Tech_core4,Tech,148.4290587463238
2024-12-22,Tech_core4,Tech,150.09534759309392
2025-01-05,Tech_core4,Tech,151.59007905191297
2025-01-19,Tech_core4,Tech,152.60043766797594
2025-02-02,Tech_core4,Tech,153.6758326466395
2025-02-16,Tech_core4,Tech,155.20041843702685
2025-03-02,Tech_core4,Tech,154.9187070828003
2025-03-16,Tech_core4,Tech,157.47115012781236
2025-03-30,Tech_core4,Tech,158.13836972674903
2025-04-13,Tech_core4,Tech,158.8677468412574
2025-04-27,Tech_core4,Tech,161.00448103981
2025-05-11,Tech_core4,Tech,162.5494634180652
2025-05-25,Tech_core4,Tech,163.14502059414892
2025-06-08,Tech_core4,Tech,164.78114981888118
2025-06-22,Tech_core4,Tech,166.24491130319547
2025-07-06,Tech_core4,Tech,167.32596578143364
2024-01-07,Tech_noise1,Tech,14.839787176228358
2024-01-21,Tech_noise1,Tech,9.452764946431353
2024-02-04,Tech_noise1,Tech,5.452601833409557
2024-02-18,Tech_noise1,Tech,0.0
2024-03-03,Tech_noise1,Tech,3.5236250712203088
2024-03-17,Tech_noise1,Tech,0.0
2024-03-31,Tech_noise1,Tech,18.02565630498688
2024-04-14,Tech_noise1,Tech,3.9446851254059805
2024-04-28,Tech_noise1,Tech,5.7392288407069145
2024-05-12,Tech_noise1,Tech,8.308912256242806
2024-05-26,Tech_noise1,Tech,5.261614678234722
2024-06-09,Tech_noise1,Tech,15.170306242584518
2024-06-23,Tech_noise1,Tech,1.2641038295932883
2024-07-07,Tech_noise1,Tech,6.167644731423456
2024-07-21,Tech_noise1,Tech,0.5451764858117105
2024-08-04,Tech_noise1,Tech,0.0
2024-08-18,Tech_noise1,Tech,1.3293854545682873
2024-09-01,Tech_noise1,Tech,4.7777792177095275
2024-09-15,Tech_noise1,Tech,2.42418665289644
2024-09-29,Tech_noise1,Tech,0.8454741207568643
2024-10-13,Tech_noise1,Tech,0.0
2024-10-27,Tech_noise1,Tech,4.5013665642278315
2024-11-10,Tech_noise1,Tech,0.0
2024-11-24,Tech_noise1,Tech,9.560335782137615
2024-12-08,Tech_noise1,Tech,5.49463851760702
2024-12-22,Tech_noise1,Tech,0.0
2025-01-05,Tech_noise1,Tech,3.1447455377008193
2025-01-19,Tech_noise1,Tech,0.487061566456501
2025-02-02,Tech_noise1,Tech,6.915047062515082
2025-02-16,Tech_noise1,Tech,13.042702676138868
2025-03-02,Tech_noise1,Tech,0.0
2025-03-16,Tech_noise1,Tech,5.690156474884503
2025-03-30,Tech_noise1,Tech,4.039203226600158
2025-04-13,Tech_noise1,Tech,9.028040458702794
2025-04-27,Tech_noise1,Tech,6.279179769426134
2025-05-11,Tech_noise1,Tech,0.4881840095670853
2025-05-25,Tech_noise1,Tech,3.085676386000291
2025-06-08,Tech_noise1,Tech,0.22384485917906538
2025-06-22,Tech_noise1,Tech,11.45604283159159
2025-07-06,Tech_noise1,Tech,5.127869892031653
2024-01-07,Tech_noise2,Tech,16.407144114518044
2024-01-21,Tech_noise2,Tech,4.636035117112275
2024-02-04,Tech_noise2,Tech,0.7495593985372233
2024-02-18,Tech_noise2,Tech,0.0
2024-03-03,Tech_noise2,Tech,0.0
2024-03-17,Tech_noise2,Tech,0.0
2024-03-31,Tech_noise2,Tech,6.602759906068901
2024-04-14,Tech_noise2,Tech,8.052350139379604
2024-04-28,Tech_noise2,Tech,0.0
2024-05-12,Tech_noise2,Tech,10.370229884456693
2024-05-26,Tech_noise2,Tech,2.101633689899363
2024-06-09,Tech_noise2,Tech,5.880758071913296
2024-06-23,Tech_noise2,Tech,14.673323769532546
2024-07-07,Tech_noise2,Tech,10.381035895193191
2024-07-21,Tech_noise2,Tech,3.388816112565006
2024-08-04,Tech_noise2,Tech,0.0
2024-08-18,Tech_noise2,Tech,0.0
2024-09-01,Tech_noise2,Tech,0.6850800845454792
2024-09-15,Tech_noise2,Tech,3.733218567033833
2024-09-29,Tech_noise2,Tech,0.0
2024-10-13,Tech_noise2,Tech,4.212458197446171
2024-10-27,Tech_noise2,Tech,5.461111297752609
2024-11-10,Tech_noise2,Tech,3.6508641091515286
2024-11-24,Tech_noise2,Tech,1.0999845150592416
2024-12-08,Tech_noise2,Tech,6.011928031800366
2024-12-22,Tech_noise2,Tech,7.651643897416454
2025-01-05,Tech_noise2,Tech,0.0
2025-01-19,Tech_noise2,Tech,13.46559427847762
2025-02-02,Tech_noise2,Tech,4.408471206294429
2025-02-16,Tech_noise2,Tech,5.113097737669086
2025-03-02,Tech_noise2,Tech,9.249286539539343
2025-03-16,Tech_noise2,Tech,6.39929678758101
2025-03-30,Tech_noise2,Tech,10.71881980347947
2025-04-13,Tech_noise2,Tech,6.722744991210945
2025-04-27,Tech_noise2,Tech,1.3253757521573726
2025-05-11,Tech_noise2,Tech,7.16902115123661
2025-05-25,Tech_noise2,Tech,0.0
2025-06-08,Tech_noise2,Tech,5.6513582346591384
2025-06-22,Tech_noise2,Tech,4.800620056133235
2025-07-06,Tech_noise2,Tech,3.7512988563647616
2024-01-07,Tech_noise3,Tech,4.228774931366416
2024-01-21,Tech_noise3,Tech,0.0
2024-02-04,Tech_noise3,Tech,1.707650553554231
2024-02-18,Tech_noise3,Tech,5.557069406846688
2024-03-03,Tech_noise3,Tech,5.959138351984402
2024-03-17,Tech_noise3,Tech,0.0
2024-03-31,Tech_noise3,Tech,12.594247045188204
2024-04-14,Tech_noise3,Tech,0.0
2024-04-28,Tech_noise3,Tech,10.81674320316042
2024-05-12,Tech_noise3,Tech,7.563166171230109
2024-05-26,Tech_noise3,Tech,1.122636140937182
2024-06-09,Tech_noise3,Tech,15.651865355657073
2024-06-23,Tech_noise3,Tech,0.0
2024-07-07,Tech_noise3,Tech,10.514925041660009
2024-07-21,Tech_noise3,Tech,11.00349390825787
2024-08-04,Tech_noise3,Tech,0.9762787455401307
2024-08-18,Tech_noise3,Tech,13.354791800385973
2024-09-01,Tech_noise3,Tech,3.4997209124062834
2024-09-15,Tech_noise3,Tech,6.732161775679142
2024-09-29,Tech_noise3,Tech,6.561931032627324
2024-10-13,Tech_noise3,Tech,4.194147551176713
2024-10-27,Tech_noise3,Tech,9.864849638958692
2024-11-10,Tech_noise3,Tech,9.760932323313277
2024-11-24,Tech_noise3,Tech,0.0
2024-12-08,Tech_noise3,Tech,12.826041457268914
2024-12-22,Tech_noise3,Tech,0.0
2025-01-05,Tech_noise3,Tech,11.195277226049944
2025-01-19,Tech_noise3,Tech,11.7602308209655
2025-02-02,Tech_noise3,Tech,0.0
2025-02-16,Tech_noise3,Tech,2.5351142722724913
2025-03-02,Tech_noise3,Tech,0.0
2025-03-16,Tech_noise3,Tech,3.7104738182675883
2025-03-30,Tech_noise3,Tech,3.1517942948855526
2025-04-13,Tech_noise3,Tech,9.677963193616039
2025-04-27,Tech_noise3,Tech,12.861852476717651
2025-05-11,Tech_noise3,Tech,13.374102864739736
2025-05-25,Tech_noise3,Tech,1.626991840530187
2025-06-08,Tech_noise3,Tech,3.7446687575328332
2025-06-22,Tech_noise3,Tech,0.0
2025-07-06,Tech_noise3,Tech,0.16477960102286726
2024-01-07,Tech_noise4,Tech,10.789109798584747
2024-01-21,Tech_noise4,Tech,14.69349694128939
2024-02-04,Tech_noise4,Tech,0.0
2024-02-18,Tech_noise4,Tech,1.4452144450826347
2024-03-03,Tech_noise4,Tech,4.841565458246437
2024-03-17,Tech_noise4,Tech,6.6809669529176405
2024-03-31,Tech_noise4,Tech,0.14237888047012337
2024-04-14,Tech_noise4,Tech,7.544366266784538
2024-04-28,Tech_noise4,Tech,2.1569639175745032
2024-05-12,Tech_noise4,Tech,4.913286374730325
2024-05-26,Tech_noise4,Tech,8.277705488022198
2024-06-09,Tech_noise4,Tech,5.0385336188656265
2024-06-23,Tech_noise4,Tech,2.381684656840588
2024-07-07,Tech_noise4,Tech,4.342341176445015
2024-07-21,Tech_noise4,Tech,4.469822244767988
2024-08-04,Tech_noise4,Tech,2.779933820707234
2024-08-18,Tech_noise4,Tech,3.447223623997386
2024-09-01,Tech_noise4,Tech,14.591883023028302
2024-09-15,Tech_noise4,Tech,8.365516687647432
2024-09-29,Tech_noise4,Tech,3.2271180918250377
2024-10-13,Tech_noise4,Tech,9.181726427064413
2024-10-27,Tech_noise4,Tech,2.9970830614639405
2024-11-10,Tech_noise4,Tech,12.038747825519849
2024-11-24,Tech_noise4,Tech,7.217853153188564
2024-12-08,Tech_noise4,Tech,4.3561871359746265
2024-12-22,Tech_noise4,Tech,7.686301554861666
2025-01-05,Tech_noise4,Tech,0.0
2025-01-19,Tech_noise4,Tech,0.0
2025-02-02,Tech_noise4,Tech,0.0
2025-02-16,Tech_noise4,Tech,5.857658568582241
2025-03-02,Tech_noise4,Tech,15.395089996910551
2025-03-16,Tech_noise4,Tech,18.387800877155794
2025-03-30,Tech_noise4,Tech,8.828306608644542
2025-04-13,Tech_noise4,Tech,8.005066849666742
2025-04-27,Tech_noise4,Tech,0.0
2025-05-11,Tech_noise4,Tech,1.7439572015958698
2025-05-25,Tech_noise4,Tech,0.27329748855056657
2025-06-08,Tech_noise4,Tech,1.2749144104933041
2025-06-22,Tech_noise4,Tech,3.9911370884912625
2025-07-06,Tech_noise4,Tech,2.167456533817236
2024-01-07,Tech_noise5,Tech,0.0
2024-01-21,Tech_noise5,Tech,9.487461536705203
2024-02-04,Tech_noise5,Tech,0.0
2024-02-18,Tech_noise5,Tech,6.435481184666897
2024-03-03,Tech_noise5,Tech,17.44449601849984
2024-03-17,Tech_noise5,Tech,0.0
2024-03-31,Tech_noise5,Tech,0.0
2024-04-14,Tech_noise5,Tech,3.283974668719335
2024-04-28,Tech_noise5,Tech,11.605757809991427
2024-05-12,Tech_noise5,Tech,16.750084725323564
2024-05-26,Tech_noise5,Tech,0.0
2024-06-09,Tech_noise5,Tech,7.98019533941913
2024-06-23,Tech_noise5,Tech,2.20813725931968
2024-07-07,Tech_noise5,Tech,4.364309874175186
2024-07-21,Tech_noise5,Tech,20.86606008210221
2024-08-04,Tech_noise5,Tech,0.0
2024-08-18,Tech_noise5,Tech,6.5224379689674405
2024-09-01,Tech_noise5,Tech,7.8061590305926
2024-09-15,Tech_noise5,Tech,11.514717949636083
2024-09-29,Tech_noise5,Tech,5.587898920825372
2024-10-13,Tech_noise5,Tech,6.848303237024614
2024-10-27,Tech_noise5,Tech,2.6501085954692534
2024-11-10,Tech_noise5,Tech,6.614761647470644
2024-11-24,Tech_noise5,Tech,2.940846347015537
2024-12-08,Tech_noise5,Tech,8.729431339136305
2024-12-22,Tech_noise5,Tech,2.7823379837381963
2025-01-05,Tech_noise5,Tech,7.262602363413119
2025-01-19,Tech_noise5,Tech,4.82442311789013
2025-02-02,Tech_noise5,Tech,11.756301504633008
2025-02-16,Tech_noise5,Tech,4.691637658469083
2025-03-02,Tech_noise5,Tech,0.0
2025-03-16,Tech_noise5,Tech,12.57152900428395
2025-03-30,Tech_noise5,Tech,0.0
2025-04-13,Tech_noise5,Tech,1.0774019681070808
2025-04-27,Tech_noise5,Tech,1.4260322357390471
2025-05-11,Tech_noise5,Tech,13.246628559024904
2025-05-25,Tech_noise5,Tech,0.0
2025-06-08,Tech_noise5,Tech,23.82649120195996
2025-06-22,Tech_noise5,Tech,11.336340854396312
2025-07-06,Tech_noise5,Tech,6.339433484774958
2024-01-07,Tech_noise6,Tech,4.670635996302281
2024-01-21,Tech_noise6,Tech,6.713324449145942
2024-02-04,Tech_noise6,Tech,8.12673457027603
2024-02-18,Tech_noise6,Tech,8.871293515700343
2024-03-03,Tech_noise6,Tech,8.333626796020692
2024-03-17,Tech_noise6,Tech,5.537484087531493
2024-03-31,Tech_noise6,Tech,3.8159694781560436
2024-04-14,Tech_noise6,Tech,4.09236029807893
2024-04-28,Tech_noise6,Tech,3.830550317883914
2024-05-12,Tech_noise6,Tech,11.802620581202387
2024-05-26,Tech_noise6,Tech,8.561340333685171
2024-06-09,Tech_noise6,Tech,0.0
2024-06-23,Tech_noise6,Tech,8.935404659178566
2024-07-07,Tech_noise6,Tech,6.168417168312649
2024-07-21,Tech_noise6,Tech,4.887747461324616
2024-08-04,Tech_noise6,Tech,2.668889281466685
2024-08-18,Tech_noise6,Tech,11.744676319916081
2024-09-01,Tech_noise6,Tech,10.685158772737147
2024-09-15,Tech_noise6,Tech,0.3627339930583453
2024-09-29,Tech_noise6,Tech,7.442313722747211
2024-10-13,Tech_noise6,Tech,0.0
2024-10-27,Tech_noise6,Tech,0.0
2024-11-10,Tech_noise6,Tech,1.2396966524602089
2024-11-24,Tech_noise6,Tech,10.174360834296554
2024-12-08,Tech_noise6,Tech,10.71875027225652
2024-12-22,Tech_noise6,Tech,8.078512520583757
2025-01-05,Tech_noise6,Tech,9.350574721087984
2025-01-19,Tech_noise6,Tech,8.09706972268975
2025-02-02,Tech_noise6,Tech,1.1511104286622866
2025-02-16,Tech_noise6,Tech,7.591535268043644
2025-03-02,Tech_noise6,Tech,9.802457151366093
2025-03-16,Tech_noise6,Tech,9.525747978881446
2025-03-30,Tech_noise6,Tech,12.133480228847858
2025-04-13,Tech_noise6,Tech,9.249823083206383
2025-04-27,Tech_noise6,Tech,7.108689245249497
2025-05-11,Tech_noise6,Tech,11.420901429898564
2025-05-25,Tech_noise6,Tech,4.8408724445056395
2025-06-08,Tech_noise6,Tech,0.0
2025-06-22,Tech_noise6,Tech,4.021598216337416
2025-07-06,Tech_noise6,Tech,0.5305841311613051
2024-01-07,Tech_noise7,Tech,0.9489303501537112
2024-01-21,Tech_noise7,Tech,4.132887975706893
2024-02-04,Tech_noise7,Tech,0.24548047400023254
2024-02-18,Tech_noise7,Tech,3.1522308221657585
2024-03-03,Tech_noise7,Tech,0.0
2024-03-17,Tech_noise7,Tech,6.279762244237631
2024-03-31,Tech_noise7,Tech,5.007232852173345
2024-04-14,Tech_noise7,Tech,0.09746821359085622
2024-04-28,Tech_noise7,Tech,8.95547401059443
2024-05-12,Tech_noise7,Tech,10.62542082575935
2024-05-26,Tech_noise7,Tech,0.0
2024-06-09,Tech_noise7,Tech,0.42365132860271437
2024-06-23,Tech_noise7,Tech,0.3851459012762106
2024-07-07,Tech_noise7,Tech,0.0
2024-07-21,Tech_noise7,Tech,9.976849051590492
2024-08-04,Tech_noise7,Tech,3.837043167363179
2024-08-18,Tech_noise7,Tech,3.412910952136335
2024-09-01,Tech_noise7,Tech,0.0
2024-09-15,Tech_noise7,Tech,8.812508181255359
2024-09-29,Tech_noise7,Tech,0.0
2024-10-13,Tech_noise7,Tech,5.359595781597969
2024-10-27,Tech_noise7,Tech,6.66426162774915
2024-11-10,Tech_noise7,Tech,13.163951575031906
2024-11-24,Tech_noise7,Tech,0.0
2024-12-08,Tech_noise7,Tech,0.0
2024-12-22,Tech_noise7,Tech,6.103097268522169
2025-01-05,Tech_noise7,Tech,15.803067089065122
2025-01-19,Tech_noise7,Tech,12.433678117636624
2025-02-02,Tech_noise7,Tech,6.257956491647755
2025-02-16,Tech_noise7,Tech,2.0501828862077156
2025-03-02,Tech_noise7,Tech,9.842735579823863
2025-03-16,Tech_noise7,Tech,0.0
2025-03-30,Tech_noise7,Tech,7.858146616137315
2025-04-13,Tech_noise7,Tech,8.03282095499976
2025-04-27,Tech_noise7,Tech,11.361259444993278
2025-05-11,Tech_noise7,Tech,21.557960233466467
2025-05-25,Tech_noise7,Tech,7.354495803072602
2025-06-08,Tech_noise7,Tech,1.9462182457550075
2025-06-22,Tech_noise7,Tech,4.846554126848034
2025-07-06,Tech_noise7,Tech,0.0
2024-01-07,Tech_noise8,Tech,0.8317212134656504
2024-01-21,Tech_noise8,Tech,2.544305371321376
2024-02-04,Tech_noise8,Tech,1.855469612392445
2024-02-18,Tech_noise8,Tech,5.914129232202332
2024-03-03,Tech_noise8,Tech,0.06548040570679703
2024-03-17,Tech_noise8,Tech,11.726184003946829
2024-03-31,Tech_noise8,Tech,5.001242389509183
2024-04-14,Tech_noise8,Tech,4.944198073168313
2024-04-28,Tech_noise8,Tech,3.032631700922493
2024-05-12,Tech_noise8,Tech,5.9311441031538745
2024-05-26,Tech_noise8,Tech,9.950589588005808
2024-06-09,Tech_noise8,Tech,0.0
2024-06-23,Tech_noise8,Tech,1.05130106554846
2024-07-07,Tech_noise8,Tech,3.1776438273400123
2024-07-21,Tech_noise8,Tech,0.0
2024-08-04,Tech_noise8,Tech,0.08445284167101352
2024-08-18,Tech_noise8,Tech,2.1426747587320456
2024-09-01,Tech_noise8,Tech,10.246335084276366
2024-09-15,Tech_noise8,Tech,6.57536797401155
2024-09-29,Tech_noise8,Tech,6.161539468205266
2024-10-13,Tech_noise8,Tech,10.105387773007834
2024-10-27,Tech_noise8,Tech,4.17576926960362
2024-11-10,Tech_noise8,Tech,7.342789099573338
2024-11-24,Tech_noise8,Tech,4.380669482405023
2024-12-08,Tech_noise8,Tech,6.592174096397771
2024-12-22,Tech_noise8,Tech,1.5034480543305078
2025-01-05,Tech_noise8,Tech,0.0
2025-01-19,Tech_noise8,Tech,4.194325026882175
2025-02-02,Tech_noise8,Tech,13.53648881659964
2025-02-16,Tech_noise8,Tech,10.557292413449554
2025-03-02,Tech_noise8,Tech,10.792384907547024
2025-03-16,Tech_noise8,Tech,12.416784330837308
2025-03-30,Tech_noise8,Tech,5.531945545768624
2025-04-13,Tech_noise8,Tech,6.183894244433573
2025-04-27,Tech_noise8,Tech,1.294088627393899
2025-05-11,Tech_noise8,Tech,3.1035628638377015
2025-05-25,Tech_noise8,Tech,8.694626898626849
2025-06-08,Tech_noise8,Tech,12.223306623012897
2025-06-22,Tech_noise8,Tech,4.163322345914002
2025-07-06,Tech_noise8,Tech,2.2988644108915306
2024-01-07,Tech_noise9,Tech,5.003167753139584
2024-01-21,Tech_noise9,Tech,8.60724049357469
2024-02-04,Tech_noise9,Tech,0.0
2024-02-18,Tech_noise9,Tech,0.0
2024-03-03,Tech_noise9,Tech,1.6967789030504985
2024-03-17,Tech_noise9,Tech,0.0
2024-03-31,Tech_noise9,Tech,1.951158814116135
2024-04-14,Tech_noise9,Tech,4.113318087095171
2024-04-28,Tech_noise9,Tech,2.2805095458619196
2024-05-12,Tech_noise9,Tech,13.714805206824472
2024-05-26,Tech_noise9,Tech,6.960468587613921
2024-06-09,Tech_noise9,Tech,6.80284615766497
2024-06-23,Tech_noise9,Tech,8.733242864260411
2024-07-07,Tech_noise9,Tech,0.0
2024-07-21,Tech_noise9,Tech,11.234670724521612
2024-08-04,Tech_noise9,Tech,4.545414280787241
2024-08-18,Tech_noise9,Tech,9.022883703447276
2024-09-01,Tech_noise9,Tech,0.0
2024-09-15,Tech_noise9,Tech,0.0
2024-09-29,Tech_noise9,Tech,9.907337948150172
2024-10-13,Tech_noise9,Tech,7.2584571565850995
2024-10-27,Tech_noise9,Tech,0.0
2024-11-10,Tech_noise9,Tech,0.0
2024-11-24,Tech_noise9,Tech,11.752608706488616
2024-12-08,Tech_noise9,Tech,0.0
2024-12-22,Tech_noise9,Tech,14.856037719535781
2025-01-05,Tech_noise9,Tech,0.0
2025-01-19,Tech_noise9,Tech,8.830351553650297
2025-02-02,Tech_noise9,Tech,3.0282891455060925
2025-02-16,Tech_noise9,Tech,8.619124586494058
2025-03-02,Tech_noise9,Tech,1.7353159873148445
2025-03-16,Tech_noise9,Tech,4.023242563566235
2025-03-30,Tech_noise9,Tech,5.245515052374326
2025-04-13,Tech_noise9,Tech,0.0
2025-04-27,Tech_noise9,Tech,9.444946072520755
2025-05-11,Tech_noise9,Tech,1.9207186011704884
2025-05-25,Tech_noise9,Tech,3.6284005079598884
2025-06-08,Tech_noise9,Tech,0.0
2025-06-22,Tech_noise9,Tech,0.0
2025-07-06,Tech_noise9,Tech,3.853833424398986
2024-01-07,Tech_noise10,Tech,19.475692529677495
2024-01-21,Tech_noise10,Tech,9.707625727388143
2024-02-04,Tech_noise10,Tech,4.884437721593632
2024-02-18,Tech_noise10,Tech,3.422655024750394
2024-03-03,Tech_noise10,Tech,5.134795356872278
2024-03-17,Tech_noise10,Tech,8.28271469105126
2024-03-31,Tech_noise10,Tech,0.0
2024-04-14,Tech_noise10,Tech,11.685930168013233
2024-04-28,Tech_noise10,Tech,9.292287892647465
2024-05-12,Tech_noise10,Tech,9.309114354247606
2024-05-26,Tech_noise10,Tech,7.630854432858364
2024-06-09,Tech_noise10,Tech,5.117699946163939
2024-06-23,Tech_noise10,Tech,9.03716741580092
2024-07-07,Tech_noise10,Tech,8.550884802448268
2024-07-21,Tech_noise10,Tech,2.875755734353857
2024-08-04,Tech_noise10,Tech,1.5583893626185943
2024-08-18,Tech_noise10,Tech,5.61113777157192
2024-09-01,Tech_noise10,Tech,14.294120908971124
2024-09-15,Tech_noise10,Tech,0.0
2024-09-29,Tech_noise10,Tech,0.0
2024-10-13,Tech_noise10,Tech,5.9885650474191
2024-10-27,Tech_noise10,Tech,5.305326211136109
2024-11-10,Tech_noise10,Tech,6.040049986222449
2024-11-24,Tech_noise10,Tech,6.463719187451002
2024-12-08,Tech_noise10,Tech,3.6607864721911696
2024-12-22,Tech_noise10,Tech,13.939180631612492
2025-01-05,Tech_noise10,Tech,0.0
2025-01-19,Tech_noise10,Tech,0.029017851318523746
2025-02-02,Tech_noise10,Tech,4.380471439105715
2025-02-16,Tech_noise10,Tech,0.0
2025-03-02,Tech_noise10,Tech,3.944873573407573
2025-03-16,Tech_noise10,Tech,14.968820994368109
2025-03-30,Tech_noise10,Tech,5.125318929775771
2025-04-13,Tech_noise10,Tech,6.384205434312101
2025-04-27,Tech_noise10,Tech,0.0
2025-05-11,Tech_noise10,Tech,1.3018315517631351
2025-05-25,Tech_noise10,Tech,2.7488217180563783
2025-06-08,Tech_noise10,Tech,3.093709419462596
2025-06-22,Tech_noise10,Tech,12.689862770022613
2025-07-06,Tech_noise10,Tech,8.346146364350748
2024-01-07,Tech_noise11,Tech,0.0
2024-01-21,Tech_noise11,Tech,6.4790286705920295
2024-02-04,Tech_noise11,Tech,7.989330490980711
2024-02-18,Tech_noise11,Tech,11.8408942311276
2024-03-03,Tech_noise11,Tech,14.48324411941024
2024-03-17,Tech_noise11,Tech,0.0
2024-03-31,Tech_noise11,Tech,0.1348549327379711
2024-04-14,Tech_noise11,Tech,0.0
2024-04-28,Tech_noise11,Tech,3.5958808453581117
2024-05-12,Tech_noise11,Tech,7.7981502466780075
2024-05-26,Tech_noise11,Tech,10.924007099534611
2024-06-09,Tech_noise11,Tech,4.544293858144863
2024-06-23,Tech_noise11,Tech,3.080914860470936
2024-07-07,Tech_noise11,Tech,5.9105479534924426
2024-07-21,Tech_noise11,Tech,0.0
2024-08-04,Tech_noise11,Tech,17.537232330168642
2024-08-18,Tech_noise11,Tech,0.0
2024-09-01,Tech_noise11,Tech,6.108443473374347
2024-09-15,Tech_noise11,Tech,17.141637315377835
2024-09-29,Tech_noise11,Tech,5.040799067359987
2024-10-13,Tech_noise11,Tech,3.859765789991033
2024-10-27,Tech_noise11,Tech,2.855327463137437
2024-11-10,Tech_noise11,Tech,3.917649909425553
